Date,Close,Volume,NASDAQ Composite,S&P 500,Dow Jones Industrial Average,NYSE,RUSSELL 2000,Hang Seng,Shanghai Composite,CAC 40,FTSE 100,DAX,USD-Yen,USD-GBP,USD-CAD,USD-CNY,USD-AUD,USD-NZD,USD-CHF,USD-EUR,USD-Index,WTI Oil,Brent Oil,Gold (London),Relative_Change,MOM,MOM_1,MOM_2,MOM_3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,Name
2019-06-24,240.30328369140625,3057332,-0.0032383845720898,-0.0017318870104667,0.0003146884967648,-0.0020893127692382,-0.0126159462365362,0.0013798363896522,0.0020546335385744,-0.0011974894939241,0.0012420108420518,-0.0052957887724339,0.000326221208418,-0.0033676310064134,0.0013122597724559,0.002612755878022,-0.0031566007176537,-0.0019358646518038,-0.0057591798624582,-0.0078278479396808,-0.0024942616994884,0.0081838972349921,-0.0052146680031369,0.0129638291715008,-53.162899730466975,-0.0014469934817985,-0.0050579837913212,0.0014378835504847,0.0244780814191912,4.77636288637846,7.131792617114408,10.82598898292899,12.175341095031378,7.131792617114408,12.175341095031378,-1.5669271711631794,29.87308925282621,HKEX
2019-06-25,236.6517791748047,4373997,-0.0151117300819716,-0.0094963973437341,-0.0067091234608498,-0.0064001692110833,-0.005908133726225,-0.0114691379809209,-0.0086677833170228,-0.0012931024572572,0.0007684963502843,-0.0037581668146479,0.0001398447474469,0.000879865088873,-0.0014696615227007,0.001048237894744,-0.0030693269542237,-0.0040178955891391,-0.0036907338912239,-0.0013661221653321,0.0018753938203814,-0.0012089756991272,0.0029294239842472,0.0004242208620686,43.06581686254552,-0.0154298629375794,-0.0014469934817985,-0.0050579837913212,0.0014378835504847,0.442812782752644,2.794577286995792,10.381184623310924,9.7580741042691,2.794577286995792,9.7580741042691,-2.785710314384182,27.201992030402057,HKEX
2019-06-26,237.52120971679688,2404531,0.0032023964467964,-0.0012339337557076,-0.0004294220223827,-0.001904714455131,0.0005588121049471,0.0012772307154584,-0.0019416148330989,-0.0025114577957061,-0.0008083638821596,0.0013803790360313,-0.0015001174688014,0.0038601210879019,-0.0001972501823275,0.0003926429174796,0.0005502886794317,-0.0014043202589306,0.003107623426477,0.0026676232365763,0.0005199190979543,0.0268026835203765,0.0221367370400578,-0.0023323547750249,-45.02668840422159,0.0036604332852162,-0.0154298629375794,-0.0014469934817985,-0.0050579837913212,-1.655852375143907,5.401264745569345,11.692584086103407,7.305583213822953,5.401264745569345,7.305583213822953,-4.27468635675724,25.16602427995034,HKEX
2019-06-27,240.8249053955078,3463492,0.0073059125649805,0.0038231755541318,-0.0003858877685574,0.0041287567034626,0.016203558694998,0.0141534876890476,0.0068908187683902,-0.0012926219267274,-0.0019012051456116,0.0020995743909821,0.00533750064607,-0.0006091476841608,-0.0043555571074144,4.360216552345975e-05,-0.0035435798156538,-0.007077814523714,0.0026363568882612,-0.0004206501759418,-0.0002078437091435,0.0008420214914308,0.0009024693926329,-0.0022668965905491,44.04023071443039,0.0137182475927282,0.0036604332852162,-0.0154298629375794,-0.0014469934817985,-0.4313524477046471,5.564031486675791,11.334399411735774,8.457338137258219,5.564031486675791,8.457338137258219,-1.912173965843078,26.54007715539124,HKEX
2019-06-28,239.78160095214844,3182699,0.0048295217077221,0.0057574526279098,0.0027663143593663,0.006508874937408,0.012944875257097,-0.0027532100596369,-0.0059780703069296,0.0082569299042665,0.0031477099798085,0.0104122904436618,8.356091289596357e-05,0.0016507647786589,-0.0020349436474698,-0.0017444264790713,-0.0024522976714915,-0.0031666497829647,-0.0007571099269338,0.0001591915995651,-0.0006238193831509,-0.0161534423614844,0.0,0.0009229812093713,-8.10722242176393,-0.004351061295848,0.0137182475927282,0.0036604332852162,-0.0154298629375794,-0.3612700636548505,5.913973276588247,10.055867212942536,9.618429910852644,5.913973276588247,9.618429910852644,-1.8505293490415853,24.64077094510701,HKEX
2019-07-02,243.43312072753903,5599283,0.0022159600296813,0.0029281258874231,0.0025919409467893,0.0018936594470404,-0.0038491145836457,0.0116647110978025,-0.0003152681426913,0.0016001817052937,0.0082294358536179,0.0004264580900807,-0.0001476856781356,0.003947992461307,0.0031779370646978,-0.0021847223478128,0.0084068489223667,0.0072005329429871,0.0077598627766428,0.0068644582622512,-0.0011358218206994,-0.0480622803393834,-0.0408852771677284,0.0137124713732514,75.92876360598348,0.0150000943358793,-0.004351061295848,0.0137182475927282,0.0036604332852162,1.3024528787347167,6.1410256410256325,8.527133734096125,12.269445266823386,6.1410256410256325,12.269445266823386,1.083033886278395,27.33543866527295,HKEX
2019-07-03,243.0853881835937,2247413,0.0075397039491273,0.0076723786730701,0.0066943837232533,0.0066390406268508,0.0074204799395241,-0.0007071697133584,-0.0094220472247693,0.0075294228069995,0.0066276336226771,0.0071463647121181,-0.0051768730337936,0.0036796080511229,-0.00274139608857,0.003094555371347,-0.0044574378902395,-0.0005540713301388,-0.0018237089041972,-0.000496649299191,0.0004134527524539,0.0193777804904513,0.022756380356119,0.0093264814279045,-59.86248596472083,-0.0014304954589976,0.0150000943358793,-0.004351061295848,0.0137182475927282,2.7185973548235154,3.173448434174908,5.589147946022077,13.382004588703133,3.173448434174908,13.382004588703133,1.084606378805053,27.72783498277649,HKEX
2019-07-05,242.0420837402344,1782118,-0.0010330114851633,-0.0018059015984103,-0.0016272661638729,-0.0021873296853498,0.0022262931651977,-0.0007271711597176,0.0019333035460415,-0.0048053839481446,-0.0066415907400977,-0.0048591133175566,0.0002690628860346,-2.5199637755157767e-05,-0.0006662960558432,-0.0013952626080085,0.000843813456792,0.0025964511541827,-0.0008928601666317,0.0001918867174022,0.0049602498045346,0.0029647395970164,0.0064243758080528,-0.0148127253461787,-20.703582296622827,-0.0043104258037995,-0.0014304954589976,0.0150000943358793,-0.004351061295848,1.903355927172945,0.2159867877014942,7.40742596541939,13.818491505518882,0.2159867877014942,13.818491505518882,1.457725611867211,24.59102843932564,HKEX
2019-07-08,238.3905792236328,2939232,-0.0077691481827537,-0.0048354444248415,-0.0043079266910304,-0.0048210478259417,-0.009031353062825,-0.0154002864238242,-0.0258035604102,-0.0008098855973307,-0.0005031434668698,-0.0019907266218214,0.0061776526278767,0.0045928247173274,0.0020845455572831,0.0032020253329014,0.0061050570293579,0.0091543469028096,0.0065805291007852,0.0052027514451302,0.0013367326829611,0.0026082686533959,-0.0018683285117573,0.0002148269768844,64.92914610592565,-0.0153173188659277,-0.0043104258037995,-0.0014304954589976,0.0150000943358793,-1.0108282479659223,-1.437820463280881,4.496960436716835,10.208999852778744,-1.437820463280881,10.208999852778744,-1.366896559822528,20.47254380067236,HKEX
2019-07-09,235.2607269287109,3525973,0.0053529345725376,0.00123655696534,-0.000844970223124,-0.0007857233955046,0.0007685146956348,-0.0076031525266574,-0.0017498879530721,-0.0030576602207403,-0.0016954956113349,-0.0085271158500326,0.0022770585594051,0.0007264962305961,0.0020266929039673,-0.0016974948857925,0.0012568542633406,0.0004641735781523,0.0029157087348468,0.001010430812659,0.0011296016990562,0.0029483521347981,0.0007799571249689,0.0003579098067287,19.962391536292472,-0.0133037601973843,-0.0153173188659277,-0.0043104258037995,-0.0014304954589976,-1.8854132283234404,-2.239871858408171,3.9170572137885,7.980859333963641,-2.239871858408171,7.980859333963641,-2.6618598346418443,19.09781478809065,HKEX
2019-07-10,235.43463134765625,2564475,0.007467736355124,0.0045106896075925,0.0028640398881452,0.002768548580434,0.0015743624761606,0.0031444472192245,-0.0044149464358518,-0.0008094351908981,-0.0007695620894977,-0.0050769425145309,0.001867191512531,0.0046435594569653,0.0017478194110402,0.0010754459386237,0.0067648091915608,0.0040298469253918,-0.0005029960613531,0.0006954031325898,-0.004000404125492,0.0449593358429549,0.0444201731834408,0.0090160827090786,-27.26901198619501,0.0007386526695324,-0.0133037601973843,-0.0153173188659277,-0.0043104258037995,-3.285703011972241,-2.026044866703636,2.653546764600212,4.9612544321878005,-2.026044866703636,4.9612544321878005,-2.308799147630969,20.02149730151924,HKEX
2019-07-11,237.69503784179688,2098834,-0.0007912478416589,0.0022852267383599,0.0084839601344404,0.0019327001357656,-0.0045557679693063,0.0080522541651255,0.0008434750064838,-0.0028090518296811,-0.0027753582114461,-0.0033369975246188,-0.0054166570065309,-0.0039617863720073,-0.003961926414853,-0.0023372864052224,-0.0049875328195068,-0.0066343676850695,-0.0057266866766561,-0.0044945322992775,-0.0005148859232639,-0.0038060490000796,-0.0073124231837493,-0.0041131315922493,-18.15736164322132,0.0095096915554673,0.0007386526695324,-0.0133037601973843,-0.0153173188659277,-2.2174719682146016,0.4408412523370764,0.8856061365067225,3.247738188842386,0.4408412523370764,3.247738188842386,-1.29964446516474,23.777395263738832,HKEX
2019-07-12,239.433837890625,2715160,0.0058686401171488,0.0046201745478848,0.0090057773768543,0.0027305708287728,0.007753899888274,0.0014004867184234,0.0043831768811517,0.0037661843556169,-0.0005059794916407,-0.0007135678702346,0.0023445806819002,-0.0012258212133572,-0.0004206474907461,-0.0004365097868117,-0.0015385832170689,-0.0027445910286056,0.0026317993277749,0.0005742430805788,-0.0024730086101704,0.0001660850731974,0.0030066835196926,0.0039877343809897,29.36516179936098,0.0072621316358067,0.0095096915554673,0.0007386526695324,-0.0133037601973843,-1.0776001467615148,0.8052452141468214,-0.8639408330012754,6.250003385583258,0.8052452141468214,6.250003385583258,0.7315255987739411,24.016694854190312,HKEX
2019-07-15,236.6517791748047,6003246,0.0017043356674171,0.0001758691915574,0.000992639773663,-0.0001035241448853,-0.0052102252935907,0.0029243759667745,0.0039719139356722,0.0009600273086896,0.0034239535454969,0.0051949904430435,-0.0069620650711741,-0.0038572453457804,-0.0026401652135312,0.0015430636515665,-0.0064426826415872,-0.0046513586156741,-0.0065622880289077,-0.0017441417494616,0.0012395697718037,-0.0104633327187748,-0.0035970902185035,0.0010639052230836,121.1010032557934,-0.0117559171772181,0.0072621316358067,0.0095096915554673,0.0007386526695324,-0.7293912597095442,-1.7328466147841226,-2.1567243862009366,3.73476874062928,-1.7328466147841226,3.73476874062928,0.6656865272017809,25.252514566090213,HKEX
2019-07-16,237.86892700195312,2521320,-0.0042855181533201,-0.0034037785221858,-0.0008600153199375,-0.0028865785535537,0.0001152845507994,0.002267152910524,-0.001553205030864,0.0064841449368679,0.0060411326553222,0.0035221349670577,0.0005285926826528,0.0043121984951142,0.0011125163532037,-0.0004214725464801,-0.0031580276218869,-0.0043851416126594,0.0001015823033814,0.0009130667102394,0.0048488725804536,-0.0328969929327581,-0.0320397830213158,-0.0015587878731267,-58.0007216096092,0.0051168845064763,-0.0117559171772181,0.0072621316358067,0.0095096915554673,1.1086423591781802,-0.7976733588399898,-1.1560616674436086,5.069125728471979,-0.7976733588399898,5.069125728471979,0.2932821870541557,27.28655609075481,HKEX
2019-07-17,237.86892700195312,1778548,-0.0045714166272868,-0.0065312435694508,-0.0042355433681272,-0.0057006151995929,-0.0071830798355473,-0.0009241638968023,-0.0020187006980765,-0.0076001130606832,-0.0055033777962336,-0.0072351115885044,0.0028918282692158,0.0085373011962937,0.0029891176237337,-0.0002327015744452,0.0033440201658363,0.0033151455642772,0.003952888526775,0.0044145670913711,-0.0018480523855839,-0.0145782743519466,-0.010722589635903,0.008586501614755,-29.4596481208256,0.0,0.0051168845064763,-0.0117559171772181,0.0072621316358067,1.0339581905867812,-2.2857176167961124,-1.0130351329611045,3.7149415193006297,-2.2857176167961124,3.7149415193006297,-0.0730431253150198,27.63881692757237,HKEX
2019-07-18,237.34727478027344,1401058,0.0026914732233669,0.0035819977840647,0.0001146624171253,0.0037142211274574,0.0031209879730698,-0.0045993419402019,-0.0104069701692226,-0.0037977849526179,-0.0056266873258243,-0.0091710871422223,-0.0024399030300192,-0.0018246047540486,-0.0025599047965375,-0.0003636288228447,0.000912136763804,-0.0046647459061731,-0.0014069372061138,-0.001547256103164,-0.0044229613225329,-0.0260655085250893,-0.0271756133581997,0.0033771382487253,-21.22461693471304,-0.0021978437383054,0.0,0.0051168845064763,-0.0117559171772181,-0.1463064036510974,-2.3605340683770293,0.2938898697038894,0.7380040343667904,-2.3605340683770293,0.7380040343667904,0.3676389220028664,28.78459160867905,HKEX
2019-07-19,237.69503784179688,4145022,-0.0074020009485717,-0.0061767345227666,-0.0025262299667796,-0.0043064205347833,-0.0049626327299446,0.010671908550222,0.0079347093505615,0.000322497612937,0.0020819283678232,0.0026350261210521,-0.004965818032534,-0.0085426160243108,-0.0013330106441757,0.0009166529871773,-0.0080687100133883,-0.0064507982845819,-0.0040137379465371,-0.0028298986533634,0.0037193987699799,0.0059674834648737,0.0087195367813071,-0.000701213110665,195.8494223650984,0.0014630640365109,-0.0021978437383054,0.0,0.0051168845064763,-0.726213163580669,-1.7959876362256488,0.0731842538219007,-1.5838799445271443,-1.7959876362256488,-1.5838799445271443,-1.2283194845524537,30.927397305637207,HKEX
2019-07-22,231.7831115722656,6150997,0.0070765952457958,0.0028286949150666,0.0006518760406963,-0.000169364305899,-0.0020156308986224,-0.013701899492018,-0.012730261507325,0.0026439620402152,0.0008256698056903,0.0023923254416491,0.0038081263518252,0.0023201802380179,0.0012580642034323,0.000290783957709,0.0034205305634569,0.0024330487437866,0.0002035064494863,0.0038514328796297,0.0011322759508374,0.010605790783025,0.0126460234575482,0.0001403924255245,48.39479742206434,-0.0255062857230133,0.0014630640365109,-0.0021978437383054,0.0,-2.05731290908352,-2.7716983082493374,-3.7545094467670737,-4.169666726073795,-2.7716983082493374,-4.169666726073795,-4.169666726073795,28.645578468770736,HKEX
2019-07-23,232.4785919189453,2320258,0.0057605969928242,0.0068474826737554,0.0065247207575207,0.0066934815132202,0.0065898907595656,0.0033562381054497,0.0044911453198575,0.0091862677948579,0.0055888967978003,0.0163832113325554,0.0008719207137393,0.0030406439730266,0.0056696567325895,-0.0001453843618122,0.0015987712248382,0.003110031843412,-0.0004476837400015,0.0010881826467163,0.0046267421176064,0.009782981592288,0.0090104888499098,-0.0036484059945574,-62.27834284425761,0.0029915887778699,-0.0255062857230133,0.0014630640365109,-0.0021978437383054,-2.2660946727874,-1.182575199050817,-3.0456919981364794,-3.395958888370932,-1.182575199050817,-3.395958888370932,0.5262882512237832,24.05972891517458,HKEX
2019-07-24,231.9569549560547,4683963,0.0084954802889756,0.0046881479528901,-0.0028965666472776,0.0028346354147397,0.0163734653286264,0.0020219778772154,0.0080484728519263,-0.0021875558404699,-0.0073310356177362,0.0025738597920741,0.0030397661970673,0.0028816731683696,0.0009980122400674,-0.0002615635665654,0.0049223605569381,0.0060322132625774,0.0030333813313325,0.0049194856034311,0.0002047310679396,-0.0156772834678869,-0.0101833230022353,0.0019013261661902,101.87250728151784,-0.0022488524346659,0.0029915887778699,-0.0255062857230133,0.0014630640365109,-2.485390639463348,-1.4771303489613752,-4.714299244567044,-3.4732478920553533,-1.4771303489613752,-3.4732478920553533,0.6032809382005233,22.101082124306306,HKEX
2019-07-25,233.6957855224609,3011046,-0.0099693517920447,-0.0052624012804535,-0.0047301200202689,-0.0049595766647324,-0.0120031967742456,0.0024632457765201,0.0048165341615893,-0.0049627108581598,-0.001652989714557,-0.0128396914431456,-0.0003972879248367,-0.0037565785722658,0.0002816217493284,-0.0009886417465537,0.0025890545338067,-0.0003283216955232,-0.0007103827483452,0.0007917509020856,0.0009208670295643,0.0025053576766718,0.0033238221503373,-0.0062552882405316,-35.71584574856804,0.007440573061764,-0.0022488524346659,0.0029915887778699,-0.0255062857230133,-1.5384584723767911,-1.6825140127652791,-3.862676704385526,-1.2490899762728214,-1.6825140127652791,-1.2490899762728214,2.9884945705976884,24.82378929664541,HKEX
2019-07-26,233.5219116210937,2074046,0.0111269619908811,0.0073876910992347,0.0018963482199643,0.0050276029110991,0.0112203529278034,-0.0068741162226246,0.0024443484550917,0.0057367720118075,0.0080116434842121,0.0046756443546343,0.0044089266219524,0.0026096103319284,0.0011564646829291,1.457262650084168e-05,0.0039084138558995,0.0061856757271725,0.0063980502886498,-0.0003342620678369,0.0019423680433348,0.0032131435863069,0.0011042703186341,0.0032533952235016,-31.1187540808078,-0.0007445721052905,0.007440573061764,-0.0022488524346659,0.0029915887778699,-1.755664004850055,-2.469127305319263,-3.5201201326149345,-1.683764620629724,-2.469127305319263,-1.683764620629724,8.306455037238948,23.25951149933292,HKEX
2019-07-29,230.3920440673828,3426922,-0.0044272452897873,-0.0016161146071345,0.0010628093994957,-0.0009738693995315,-0.0062952061094763,-0.0102589176364233,-0.001198838952789,-0.0015952990334902,0.0182140915104158,-0.0001957072106902,-0.0003036564448535,0.0062017807832681,0.0008360414686714,0.0009604608768845,0.006653227443927,0.0035100835502785,0.0023411083174755,0.0012594991434702,0.0003060787536273,0.0119216754421671,0.0039394894990025,0.000775449831468,65.22883291884558,-0.0135849636925636,-0.0007445721052905,0.007440573061764,-0.0022488524346659,-0.6001591295615505,-2.645124887397565,-3.35522283737002,-4.332135545113602,-2.645124887397565,-4.332135545113602,5.158720375086978,19.43979243590928,HKEX
2019-07-30,231.6092224121093,2813202,-0.0023777814673642,-0.0025786549148275,-0.0008570507509652,-0.0026772618782354,0.0105606304402523,0.0014263594506425,0.0038524445980729,-0.0160736769327105,-0.005177880007168,-0.0217620415542021,0.0021447817205799,0.01303265607499,-0.000417671543605,0.0020644548896953,0.0009875310924103,0.0009491422431595,-0.0017115107649898,-0.0009796315075343,0.0001020209724302,0.0207490825978229,0.01585311804653,0.0071146631161138,-17.908782283343477,0.0052553103544416,-0.0135849636925636,-0.0007445721052905,0.007440573061764,-0.3739568016392081,-2.631577259266138,-1.5521096802986745,-3.4082592273916745,-2.631577259266138,-3.4082592273916745,7.766994978550579,19.75060146529135,HKEX
2019-07-31,230.91368103027344,2547077,-0.0118679059703309,-0.0108855261126957,-0.0122711140646298,-0.0091460098019039,-0.0069311241193188,-0.0131010960510187,-0.0067167323325437,0.001420790948899,-0.0078464196176837,0.0034410947574092,-0.002792431631468,0.0045938178221314,-0.0012078957148953,-0.0012767037879788,0.0035187056769088,0.001982645175284,-0.001916052542253,-0.0013371227777191,0.0047934072073461,0.0091301050983609,0.0069529811457766,-0.0025179937811333,-9.45986104090641,-0.0030121272101877,0.0052553103544416,-0.0135849636925636,-0.0007445721052905,-0.4497704869331875,-2.923982572815232,-1.9202571395314003,-5.142866204832453,-2.923982572815232,-5.142866204832453,7.096768942900256,17.305553921268825,HKEX
2019-08-01,230.04429626464844,3779697,-0.0078650155346091,-0.008998793869673,-0.01045439218246,-0.0111566360976123,-0.0151465923675141,-0.0076338357588358,-0.0080954507078638,0.0069778859170639,-0.0002504221005773,0.0052596719148549,0.002376552046539,0.0006445704364275,0.0034531670397133,-2.909402051376464e-05,0.0041939214325112,0.0099200385488698,0.0041426341470347,0.0077882016698902,-0.0013195011961778,-0.0790372298291864,-0.0716587126002199,-0.0036462739365369,48.393511464317726,-0.0037792059170414,-0.0030121272101877,0.0052553103544416,-0.0135849636925636,-1.5624968373516124,-3.0769169447535494,-3.218721621879439,-5.364819340394011,-3.0769169447535494,-5.364819340394011,6.865909579041607,19.47246841261085,HKEX
2019-08-02,222.74131774902344,8133449,-0.013197966670708,-0.0072827399270378,-0.0037019373932779,-0.0062929864287593,-0.0110268355375774,-0.0234755206276369,-0.0140712161380227,-0.0357019098233847,-0.0234412855774879,-0.0310703736427477,-0.0127641972326794,0.0024307225245552,0.0015841561255798,0.002091990210824,0.0063193328393349,-0.0002620765540065,-0.003753269393986,-0.0006421094026396,-0.0029474633329233,0.0316959974103898,0.0229751965231146,0.0173833139189794,115.18785765102336,-0.0327868156183475,-0.0037792059170414,-0.0030121272101877,0.0052553103544416,-4.6165234762049145,-6.291136840107791,-6.971662939816725,-7.974136436507062,-6.291136840107791,-7.974136436507062,4.742449702894613,14.150892198320244,HKEX
2019-08-05,215.4383239746093,8476649,-0.0347360519413494,-0.0297778200029859,-0.0289699546286685,-0.0266521231385847,-0.0301566181352165,-0.0285029805954921,-0.0161585327181577,-0.0219164387595633,-0.0247330524627942,-0.0180190977018978,-0.0079492537423667,-0.0022914968405108,-0.0008325046327691,0.0060019072656867,0.0015443848851743,0.0048699634512474,-0.0076458925248897,-0.0026256894812153,-0.0061161924918824,-0.0174272587740265,-0.033607982499113,0.0131433317106268,4.219612122729238,-0.033898303884293,-0.0327868156183475,-0.0037792059170414,-0.0030121272101877,-6.490554026422868,-7.051759503435717,-8.963995653937529,-9.62800431282651,-7.051759503435717,-9.62800431282651,2.3121411158767646,10.798705286662402,HKEX
2019-08-06,212.83009338378903,11988318,0.0138790350459743,0.0130170171699326,0.0121231217841708,0.0104686594653771,0.0098694585240719,-0.0066948848483689,-0.015574726846314,-0.0013163859165431,-0.0072259731913386,-0.0077668421185772,-0.0092327718696071,-0.0004982626719989,0.000848276743177,0.0159240056575624,0.0043611277793029,-0.0056682535578697,-0.012091643732276,-0.0120744673701901,0.0013333051632611,-0.0193819269557647,-0.0145461081191438,0.0053257196218403,41.427561764088615,-0.0122549896462103,-0.033898303884293,-0.0327868156183475,-0.0037792059170414,-8.108109354517001,-8.451745329740646,-10.52631545185324,-9.534372284635015,-8.451745329740646,-9.534372284635015,0.0817700855665348,10.532349734050973,HKEX
2019-08-07,214.39503479003903,4839857,0.0037736550023228,0.0007668762331907,-0.0008624522908711,0.0003817120046336,-0.0009320509729241,0.000800310680546,-0.0031956068053521,0.006086340801318,0.0037647976441692,0.0071050064112461,0.0070458804102746,-0.0009483232664874,0.0050098378047758,-0.0034185607264791,7.433850222438032e-05,0.004211476078769,0.0052647024886116,0.0032832215916553,-0.0009218103085368,-0.04736156749841,-0.045978947194013,0.0237028143407909,-59.62855673331321,0.0072993360493752,-0.0122549896462103,-0.033898303884293,-0.0327868156183475,-7.153602232025724,-7.5711979273666685,-9.868414722247998,-8.936491813962977,-7.5711979273666685,-8.936491813962977,0.0811798624365645,14.095595080860312,HKEX
2019-08-08,214.5689239501953,4542579,0.0224257775346772,0.0187623034099841,0.0142699326054662,0.0155039161184806,0.0209504059493468,0.0047597836261188,0.0093445508152938,0.023060850680505,0.0121132572082987,0.0167602785438827,-0.0020312383522711,0.0021783684121419,0.0023493932806077,0.0047683037401677,0.0007236581305483,0.0125748226477322,-0.0010556484522663,0.000235332468065,0.0008201951025608,0.0283813027717521,0.0204517434686284,-0.0063690687621975,-6.142288914734465,0.0008104116707815,0.0072993360493752,-0.0122549896462103,-0.033898303884293,-6.727127151481249,-8.184512839846347,-9.597055981015757,-9.729321277204638,-8.184512839846347,-9.729321277204638,-0.4838588684223155,14.818441054703978,HKEX
2019-08-09,210.5696563720703,4886283,-0.009953778501233,-0.0066166063549235,-0.0034403422631135,-0.0062671694408767,-0.0124597558689366,-0.0069472972372769,-0.0070859307464256,-0.0111433714240246,-0.0043920449675277,-0.0127990799442689,-0.0023275472605326,-3.640696677342792e-05,-0.0062727824377495,-0.0020965946649845,-0.0078664275874648,-0.0053093848325769,-0.0007899587788037,0.0015350111090459,-0.0013317443060311,0.0373048924689571,0.0200417861584996,-0.0007344432274815,7.5662745766226625,-0.0189926110296652,0.0008104116707815,0.0072993360493752,-0.0122549896462103,-5.464482970630391,-9.828737307642944,-11.411841709451442,-12.055180576331082,-9.828737307642944,-12.055180576331082,-4.870391107049765,14.255060337902892,HKEX
2019-08-12,208.4830780029297,4997493,-0.0120276787221158,-0.0123173221779722,-0.0148740237974572,-0.0127215520428313,-0.0113281963503475,-0.0044172385019654,0.0145022038866113,-0.0033052041959092,-0.0037496667168597,-0.0012074875081955,-0.0046470026879502,0.0101278748979227,-0.000801337292437,0.0024416894425005,0.0051496632556446,0.0035477105839465,-0.0025771987646875,-0.0019018034359021,-0.0011283271388032,0.0078899138564363,0.0006834258732548,0.0058132255673606,2.2759631400800977,-0.0100083824026778,-0.0189926110296652,0.0008104116707815,0.0072993360493752,-3.228416301873649,-9.509428224025562,-10.052515651931524,-11.903016858820214,-9.509428224025562,-11.903016858820214,-6.108051201244624,13.440320721387344,HKEX
2019-08-13,203.44053649902344,7937918,0.0194508112882401,0.0151316883221812,0.0148078543314464,0.0109738980518003,0.0098134443485786,-0.0210426253248594,-0.0062984168790148,0.0099353455905306,0.0033486524108121,0.0060318602219799,-0.0002277625622346,-0.0047005988195584,0.0014223148665994,-0.0006089524107539,0.0030970081912053,0.002261965671281,-0.0022544253574563,-0.0008743145596322,0.0044156943654123,0.0395047907680576,0.046610885375804,-0.0020594549629248,58.83800137388887,-0.0247863163884767,-0.0100083824026778,-0.0189926110296652,0.0008104116707815,-4.411761859181141,-12.16216073769485,-12.490636312029157,-14.47368134075242,-12.16216073769485,-14.47368134075242,-6.99523189982002,12.37856092808569,HKEX
2019-08-14,204.4838256835937,6228560,-0.0302406486247454,-0.0292927529117426,-0.0304601587149879,-0.0280022364213574,-0.0285055659257527,0.0008298036484166,0.0041647549041128,-0.0208406795351637,-0.014205133347201,-0.0219120749413258,0.011693413019632,0.0012078598073399,-0.0018282805093859,-0.0033582384781751,-0.0061613625612017,-0.0021666170480153,0.0067785578250167,0.0036908207908816,0.0018403057935663,-0.0327495443407461,-0.0296900443307654,0.0091200064488752,-21.534084882207143,0.0051020621366142,-0.0247863163884767,-0.0100083824026778,-0.0189926110296652,-4.622872500826125,-11.44577282244904,-11.84406360122544,-14.035082992611848,-11.44577282244904,-14.035082992611848,-5.6936640054429,12.95486366111749,HKEX
2019-08-15,206.91815185546875,9130954,-0.0009415848686664,0.002464268027652,0.0039235863073621,0.0033546302796481,-0.0039999421057727,0.0076349501307124,0.0024529575295548,-0.0027363946909721,-0.011317995977703,-0.0069601148287239,-0.006323257292768,0.0003136632487774,0.0074174668314952,-0.0014217997590425,0.0064782423018048,0.0036188947953688,-0.0023979905696629,0.0030290317910766,0.0015307840509135,-0.0137606070583434,-0.0210154675457315,0.002440761997682,46.59815430854001,0.0117646815905034,0.0051020621366142,-0.0247863163884767,-0.0100083824026778,-3.5656477899392414,-10.052909280817302,-11.458329728594318,-12.82050655646868,-10.052909280817302,-12.82050655646868,-3.4874328791674403,15.284908856608626,HKEX
2019-08-16,213.0039825439453,8368065,0.0166571964684103,0.0144261246578079,0.0119869603275586,0.0137692546741972,0.021886217425542,0.009364795020192,0.0028482205384532,0.0121941406774099,0.0071034661543087,0.0131494482471936,0.0015767194410392,-0.0025809079378643,0.0005183947282085,7.121836426282613e-05,-0.0027691240693668,0.0005923390306978,0.0029174105307332,0.0026743714778696,0.0,0.0073434496459972,0.0070410415702428,-0.0046722661884749,-8.354975832755262,0.0285714408519145,0.0117646815905034,0.0051020621366142,-0.0247863163884767,1.1560669347218775,-4.371589116685481,-8.786297155035383,-10.387703303375329,-4.371589116685481,-10.387703303375329,0.1635401711331141,25.975972439372708,HKEX
2019-08-19,219.78530883789065,8629233,0.0135283632638896,0.0121058654924306,0.0096492004421127,0.0085450314151001,0.0101831504166551,0.0216683903918366,0.0209928493536475,0.0133508437439953,0.0101865899525701,0.0132001480374648,0.0032710247774985,-0.0057072049895449,-0.0037546241280455,0.0025484039940271,-0.0020386281687547,0.0013063327720299,0.0030728474621717,0.0017782030226405,0.0021397909698255,0.0244213628334739,0.01875856582994,-0.0079999838584711,3.121008261766609,0.0308543201991135,0.0285714408519145,0.0117646815905034,0.0051020621366142,5.4211741994725005,2.017739825990117,-4.603776693951289,-5.176305837379469,2.017739825990117,-5.176305837379469,1.6077025704745118,27.20582397494433,HKEX
